"106年08月16日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059655","群創國泰6A購04  ","0","0","0","109,000","0","109,000","109,000","0","109,000",
="059992","智伸科群益6B購02","0","0","0","257,000","148,000","109,000","257,000","148,000","109,000",
="060701","鑽全永豐6B購03  ","0","0","0","195,000","86,000","109,000","195,000","86,000","109,000",
="060870","中信金元大6B購02","0","0","0","109,000","0","109,000","109,000","0","109,000",
="061062","華通富邦71購01  ","0","0","0","179,000","70,000","109,000","179,000","70,000","109,000",
="061294","佳世達元富71購01","0","0","0","109,000","0","109,000","109,000","0","109,000",
="061305","可成中信6C購02  ","0","0","0","109,000","0","109,000","109,000","0","109,000",
="064461","鴻海兆豐73購01  ","0","0","0","646,000","537,000","109,000","646,000","537,000","109,000",
="03204P","台郡永豐6B售01  ","0","0","0","158,000","50,000","108,000","158,000","50,000","108,000",
="058660","致茂元大6A購02  ","0","0","0","114,000","6,000","108,000","114,000","6,000","108,000",
="063465","裕融統一71購01  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="063790","可成兆豐73購01  ","0","0","0","407,000","299,000","108,000","407,000","299,000","108,000",
="064108","卜蜂中信72購02  ","0","0","0","108,000","0","108,000","108,000","0","108,000",
="064114","鑽全永豐72購01  ","0","0","0","206,000","98,000","108,000","206,000","98,000","108,000",
="03023P","大立光元大6B售03","0","0","0","117,000","10,000","107,000","117,000","10,000","107,000",
="056476","彩晶統一69購02  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="058839","健鼎元富6A購01  ","0","0","0","107,000","0","107,000","107,000","0","107,000",
="061565","中石化永昌6C購01","0","0","0","121,000","14,000","107,000","121,000","14,000","107,000",
="03286P","台積電國泰6C售01","0","0","0","526,000","420,000","106,000","526,000","420,000","106,000",
="04091P","鴻海群益71售14  ","0","0","0","106,000","0","106,000","106,000","0","106,000",
="04328P","可成元富72售02  ","0","0","0","255,000","149,000","106,000","255,000","149,000","106,000",
="058467","亞翔國泰71購02  ","0","0","0","111,000","5,000","106,000","111,000","5,000","106,000",
="062305","台積電凱基6C購15","0","0","0","565,000","459,000","106,000","565,000","459,000","106,000",
="062350","T50反1統一73購01","0","0","0","106,000","0","106,000","106,000","0","106,000",
="08623P","宏達電永豐69售03","0","0","0","166,000","60,000","106,000","166,000","60,000","106,000",
="058557","新日興元大6B購02","0","0","0","113,000","8,000","105,000","113,000","8,000","105,000",
="059072","景碩永豐6A購02  ","0","0","0","189,000","84,000","105,000","189,000","84,000","105,000",
="059248","欣興元大6A購04  ","0","0","0","129,000","24,000","105,000","129,000","24,000","105,000",
="059525","超眾永豐6A購02  ","0","0","0","200,000","95,000","105,000","200,000","95,000","105,000",
="061098","彩晶凱基6C購01  ","0","0","0","105,000","0","105,000","105,000","0","105,000",
="061344","滬深2X康和6C購02","0","0","0","105,000","0","105,000","105,000","0","105,000",
="063635","聯電統一71購02  ","0","0","0","813,000","708,000","105,000","813,000","708,000","105,000",
"2408  ","南亞科          ","302,000","49,000","253,000","35,000","183,000","-148,000","337,000","232,000","105,000",
="059649","群創元富6B購03  ","0","0","0","104,000","0","104,000","104,000","0","104,000",
="060028","東聯富邦6B購01  ","0","0","0","204,000","100,000","104,000","204,000","100,000","104,000",
="063119","京元電富邦71購01","0","0","0","247,000","143,000","104,000","247,000","143,000","104,000",
="064010","創意國泰73購01  ","0","0","0","199,000","95,000","104,000","199,000","95,000","104,000",
="064015","聯發科富邦74購01","0","0","0","224,000","120,000","104,000","224,000","120,000","104,000",
="056780","晶豪科元大69購02","0","0","0","108,000","5,000","103,000","108,000","5,000","103,000",
="059068","佳世達永豐6B購01","0","0","0","161,000","58,000","103,000","161,000","58,000","103,000",
="061493","上銀群益6C購04  ","0","0","0","274,000","171,000","103,000","274,000","171,000","103,000",
="062528","致茂元大74購01  ","0","0","0","305,000","202,000","103,000","305,000","202,000","103,000",
="062957","永冠統一71購01  ","0","0","0","108,000","5,000","103,000","108,000","5,000","103,000",
="063690","鴻海玉山71購03  ","0","0","0","410,000","307,000","103,000","410,000","307,000","103,000",
="03304B","臺股指元大75熊01","0","0","0","235,000","133,000","102,000","235,000","133,000","102,000",
="04157P","東聯群益73售04  ","0","0","0","110,000","8,000","102,000","110,000","8,000","102,000",
="04159P","光寶科群益74售03","0","0","0","168,000","66,000","102,000","168,000","66,000","102,000",
="057622","卜蜂元大69購01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="060243","友達永豐6C購01  ","0","0","0","167,000","65,000","102,000","167,000","65,000","102,000",
="060488","中租日盛6B購02  ","0","0","0","110,000","8,000","102,000","110,000","8,000","102,000",
="060554","中租群益6B購04  ","0","0","0","139,000","37,000","102,000","139,000","37,000","102,000",
="062797","乙盛元大71購01  ","0","0","0","123,000","21,000","102,000","123,000","21,000","102,000",
="063604","康友群益72購01  ","0","0","0","102,000","0","102,000","102,000","0","102,000",
="057607","富邦金永昌69購01","0","0","0","101,000","0","101,000","101,000","0","101,000",
="057816","廣宇日盛6A購01  ","0","0","0","120,000","19,000","101,000","120,000","19,000","101,000",
="058354","奇鋐凱基69購01  ","0","0","0","101,000","0","101,000","101,000","0","101,000",
="058699","葡萄王群益6B購02","0","0","0","218,000","117,000","101,000","218,000","117,000","101,000",
="058888","華邦電永豐6B購01","0","0","0","152,000","51,000","101,000","152,000","51,000","101,000",
="059052","群創群益6A購02  ","0","0","0","301,000","200,000","101,000","301,000","200,000","101,000",
="060179","義隆群益6C購02  ","0","0","0","121,000","20,000","101,000","121,000","20,000","101,000",
="063114","台塑國泰71購01  ","0","0","0","111,000","10,000","101,000","111,000","10,000","101,000",
="063189","致伸群益71購01  ","0","0","0","111,000","10,000","101,000","111,000","10,000","101,000",
="063578","中石化日盛71購01","0","0","0","101,000","0","101,000","101,000","0","101,000",
="03109P","美律永豐6B售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03213P","玉山金群益6B售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03317P","智邦群益6C售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="03628P","華邦電元富6C售02","0","0","0","223,000","123,000","100,000","223,000","123,000","100,000",
="03711P","台灣50富邦72售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04059P","大立光群益75售06","0","0","0","117,000","17,000","100,000","117,000","17,000","100,000",
="04083P","鴻海元大6C售12  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04478P","臺股指永豐71售03","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04547P","卜蜂中信72售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="04630P","聯發科玉山72售01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="056587","宏碁群益6A購01  ","0","0","0","250,000","150,000","100,000","250,000","150,000","100,000",
="056895","臻鼎富邦6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057398","中砂元大69購01  ","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="057804","GIS國票6A購01   ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057925","至上國泰69購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058024","日月光日盛6A購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058041","東聯群益69購03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058086","可成凱基69購03  ","0","0","0","239,000","139,000","100,000","239,000","139,000","100,000",
="058272","康友國泰6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058335","深中小元大6A購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058395","友達國泰69購02  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="058429","緯創國泰6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058714","明泰國票6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="058994","臻鼎群益6A購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059348","鎧勝凱基6A購01  ","0","0","0","130,000","30,000","100,000","130,000","30,000","100,000",
="059468","國泰金永豐6B購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059642","緯創群益6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="059995","聯茂群益6B購01  ","0","0","0","118,000","18,000","100,000","118,000","18,000","100,000",
="060227","中信金富邦6B購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060499","臻鼎群益6B購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060575","聚陽中信6B購01  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="060598","王品日盛6B購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="060719","中工元大6C購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061036","上証2X群益71購04","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061164","台積電元富71購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061209","深中小群益71購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061287","聯發科群益6C購04","0","0","0","130,000","30,000","100,000","130,000","30,000","100,000",
="061300","佳世達國泰6C購02","0","0","0","133,000","33,000","100,000","133,000","33,000","100,000",
="061422","南亞科永昌6C購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061780","群創兆豐6C購02  ","0","0","0","800,000","700,000","100,000","800,000","700,000","100,000",
="061947","廣宇群益71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="061997","台積電元大6C購11","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062446","台橡元大74購02  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062519","東聯元大74購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062799","乙盛元大72購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="062897","台積電元富72購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063013","台積電永豐71購02","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063088","台積電群益71購07","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063293","臺股指凱基71購01","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063302","中石化元大71購01","0","0","0","200,000","100,000","100,000","200,000","100,000","100,000",
="063458","鈺齊凱基71購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="063941","聯茂元富72購01  ","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="063942","百和元富72購01  ","0","0","0","347,000","247,000","100,000","347,000","247,000","100,000",
="064006","敦南元富72購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="064018","力成兆豐72購01  ","0","0","0","180,000","80,000","100,000","180,000","80,000","100,000",
="064222","台積電元大72購01","0","0","0","1,200,000","1,100,000","100,000","1,200,000","1,100,000","100,000",
="064224","順德元大72購01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08482P","臺股指永昌69售07","100,000","0","100,000","0","0","0","100,000","0","100,000",
="08500P","臺股指凱基69售13","0","0","0","180,000","80,000","100,000","180,000","80,000","100,000",
="08590P","新光金群益69售04","0","0","0","150,000","50,000","100,000","150,000","50,000","100,000",
="08827P","可成日盛6A售01  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="08956P","欣興元富6A售03  ","0","0","0","100,000","0","100,000","100,000","0","100,000",
="057986","臺股指凱基69購11","0","0","0","1,139,000","1,040,000","99,000","1,139,000","1,040,000","99,000",
="061299","佳世達國泰6C購01","0","0","0","116,000","17,000","99,000","116,000","17,000","99,000",
="063749","義隆元大71購02  ","0","0","0","100,000","1,000","99,000","100,000","1,000","99,000",
="08832P","可成元大6A售03  ","0","0","0","99,000","0","99,000","99,000","0","99,000",
="03896P","宏達電群益6C售06","0","0","0","401,000","303,000","98,000","401,000","303,000","98,000",
="058239","華通元大6C購01  ","0","0","0","655,000","557,000","98,000","655,000","557,000","98,000",
="061306","可成中信6C購03  ","0","0","0","108,000","10,000","98,000","108,000","10,000","98,000",
="062267","康友富邦6C購01  ","0","0","0","98,000","0","98,000","98,000","0","98,000",
="03704P","創意凱基6C售02  ","0","0","0","100,000","3,000","97,000","100,000","3,000","97,000",
="03768P","貿聯統一6C售02  ","0","0","0","312,000","215,000","97,000","312,000","215,000","97,000",
="04360P","臺股指統一72售02","0","0","0","117,000","20,000","97,000","117,000","20,000","97,000",
="04377P","可成富邦71售03  ","0","0","0","420,000","323,000","97,000","420,000","323,000","97,000",
="059934","儒鴻群益6B購02  ","0","0","0","107,000","10,000","97,000","107,000","10,000","97,000",
="061226","統一兆豐71購01  ","0","0","0","118,000","21,000","97,000","118,000","21,000","97,000",
="062405","群創國泰73購01  ","0","0","0","103,000","6,000","97,000","103,000","6,000","97,000",
="063093","力達群益72購01  ","0","0","0","296,000","199,000","97,000","296,000","199,000","97,000",
="064367","凌陽元大72購02  ","0","0","0","300,000","203,000","97,000","300,000","203,000","97,000",
="060810","TPK元大6B購01   ","0","0","0","535,000","439,000","96,000","535,000","439,000","96,000",
="060965","滬深2X永豐6C購01","0","0","0","102,000","6,000","96,000","102,000","6,000","96,000",
="061115","麗豐中信73購01  ","0","0","0","96,000","0","96,000","96,000","0","96,000",
="061876","富邦金永昌6C購02","0","0","0","123,000","27,000","96,000","123,000","27,000","96,000",
="062461","華紙群益72購01  ","0","0","0","96,000","0","96,000","96,000","0","96,000",
="062755","晶技永豐71購01  ","0","0","0","98,000","2,000","96,000","98,000","2,000","96,000",
="063977","和大永豐72購01  ","0","0","0","145,000","49,000","96,000","145,000","49,000","96,000",
="03705P","台勝科凱基6C售03","0","0","0","115,000","20,000","95,000","115,000","20,000","95,000",
="03799P","深100群益71售02 ","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="03878P","臺股指元大6C售04","0","0","0","95,000","0","95,000","95,000","0","95,000",
="04482P","聚陽元富71售02  ","0","0","0","214,000","119,000","95,000","214,000","119,000","95,000",
="056417","群創永豐69購01  ","0","0","0","95,000","0","95,000","95,000","0","95,000",
="059839","欣興中信6C購01  ","0","0","0","1,090,000","995,000","95,000","1,090,000","995,000","95,000",
="060798","TPK群益71購01   ","0","0","0","102,000","7,000","95,000","102,000","7,000","95,000",
="061317","統一元大6C購02  ","0","0","0","134,000","39,000","95,000","134,000","39,000","95,000",
="062404","群創國泰71購01  ","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="063025","聯鈞國票72購01  ","0","0","0","490,000","395,000","95,000","490,000","395,000","95,000",
="063184","南亞科群益72購01","0","0","0","95,000","0","95,000","95,000","0","95,000",
="063357","中石化富邦72購01","0","0","0","100,000","5,000","95,000","100,000","5,000","95,000",
="063430","友達群益72購01  ","0","0","0","105,000","10,000","95,000","105,000","10,000","95,000",
="03369P","燁輝群益6B售01  ","0","0","0","94,000","0","94,000","94,000","0","94,000",
="04586P","上銀元富72售02  ","0","0","0","125,000","31,000","94,000","125,000","31,000","94,000",
="057548","統一富邦69購01  ","0","0","0","94,000","0","94,000","94,000","0","94,000",
="060650","嘉澤永豐6B購04  ","0","0","0","244,000","150,000","94,000","244,000","150,000","94,000",
="061071","微星國票71購01  ","0","0","0","104,000","10,000","94,000","104,000","10,000","94,000",
="061138","佳世達兆豐71購01","0","0","0","140,000","46,000","94,000","140,000","46,000","94,000",
="061151","華邦電台新71購02","0","0","0","124,000","30,000","94,000","124,000","30,000","94,000",
="061322","全新元大71購01  ","0","0","0","680,000","586,000","94,000","680,000","586,000","94,000",
="062687","劍麟群益72購01  ","0","0","0","1,719,000","1,625,000","94,000","1,719,000","1,625,000","94,000",
="062838","大聯大中信71購01","0","0","0","1,303,000","1,209,000","94,000","1,303,000","1,209,000","94,000",
="063924","嘉澤元大73購01  ","0","0","0","429,000","335,000","94,000","429,000","335,000","94,000",
="064158","聯發科富邦73購08","0","0","0","180,000","86,000","94,000","180,000","86,000","94,000",
="064278","凌陽永豐72購01  ","0","0","0","95,000","1,000","94,000","95,000","1,000","94,000",
"1101  ","台泥            ","78,000","9,000","69,000","81,000","56,000","25,000","159,000","65,000","94,000",
="04449P","台灣50元大71售03","0","0","0","200,000","107,000","93,000","200,000","107,000","93,000",
="057330","上銀元大69購02  ","0","0","0","206,000","113,000","93,000","206,000","113,000","93,000",
="057396","上銀統一6B購01  ","0","0","0","123,000","30,000","93,000","123,000","30,000","93,000",
="058663","健鼎元大6A購01  ","0","0","0","103,000","10,000","93,000","103,000","10,000","93,000",
="060687","GIS富邦6B購02   ","0","0","0","93,000","0","93,000","93,000","0","93,000",
="063143","景碩群益71購03  ","0","0","0","911,000","818,000","93,000","911,000","818,000","93,000",
="063147","中壽元富71購01  ","0","0","0","238,000","145,000","93,000","238,000","145,000","93,000",
="064420","TPK國泰72購03   ","0","0","0","347,000","254,000","93,000","347,000","254,000","93,000",
="08950P","欣興群益6B售01  ","0","0","0","417,000","324,000","93,000","417,000","324,000","93,000",
="056938","TPK元大69購02   ","0","0","0","111,000","19,000","92,000","111,000","19,000","92,000",
="058009","精誠富邦69購01  ","0","0","0","92,000","0","92,000","92,000","0","92,000",
="061233","長華兆豐6C購01  ","0","0","0","297,000","205,000","92,000","297,000","205,000","92,000",
="062845","奇力新永豐71購02","0","0","0","312,000","220,000","92,000","312,000","220,000","92,000",
="064216","鑽全元富72購01  ","0","0","0","272,000","180,000","92,000","272,000","180,000","92,000",
="064219","聯茂元富72購02  ","0","0","0","350,000","258,000","92,000","350,000","258,000","92,000",
="03987P","可成日盛6C售02  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="04580P","可成台新72售01  ","0","0","0","91,000","0","91,000","91,000","0","91,000",
="062328","台積電國泰6C購02","0","0","0","100,000","9,000","91,000","100,000","9,000","91,000",
="063094","京元電國票72購01","0","0","0","91,000","0","91,000","91,000","0","91,000",
="03267P","可成統一6B售10  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="03676P","聯發科富邦71售04","0","0","0","90,000","0","90,000","90,000","0","90,000",
="04136P","聯電元富72售02  ","0","0","0","176,000","86,000","90,000","176,000","86,000","90,000",
="056353","葡萄王永豐69購01","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="057709","中石化群益6A購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="059012","可成富邦71購01  ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="059051","群創群益6A購01  ","0","0","0","130,000","40,000","90,000","130,000","40,000","90,000",
="060691","上証2X凱基6B購01","0","0","0","172,000","82,000","90,000","172,000","82,000","90,000",
="060747","T50反1元大73購01","0","0","0","90,000","0","90,000","90,000","0","90,000",
="060812","TPK元大6B購06   ","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="062441","正隆元大74購02  ","0","0","0","90,000","0","90,000","90,000","0","90,000",
="062563","彩晶國泰72購01  ","0","0","0","567,000","477,000","90,000","567,000","477,000","90,000",
="062618","中纖永豐72購01  ","0","0","0","110,000","20,000","90,000","110,000","20,000","90,000",
="062721","鴻準元富72購02  ","0","0","0","120,000","30,000","90,000","120,000","30,000","90,000",
="063039","友達兆豐72購02  ","0","0","0","495,000","405,000","90,000","495,000","405,000","90,000",
="063423","中石化群益72購01","0","0","0","100,000","10,000","90,000","100,000","10,000","90,000",
="063449","智邦凱基71購02  ","0","0","0","111,000","21,000","90,000","111,000","21,000","90,000",
="063682","亞光群益71購01  ","0","0","0","110,000","20,000","90,000","110,000","20,000","90,000",
="063692","全新國泰73購01  ","0","0","0","471,000","381,000","90,000","471,000","381,000","90,000",
"2905  ","三商            ","90,000","0","90,000","0","0","0","90,000","0","90,000",
="04476P","鴻海中信71售02  ","0","0","0","99,000","10,000","89,000","99,000","10,000","89,000",
="057360","上銀凱基69購01  ","0","0","0","193,000","104,000","89,000","193,000","104,000","89,000",
="058561","宏達電兆豐6C購01","0","0","0","179,000","90,000","89,000","179,000","90,000","89,000",
="058579","友達統一6C購01  ","0","0","0","867,000","778,000","89,000","867,000","778,000","89,000",
="060750","日月光元大6B購01","0","0","0","102,000","13,000","89,000","102,000","13,000","89,000",
="061069","華通國票71購01  ","0","0","0","89,000","0","89,000","89,000","0","89,000",
="062174","群創凱基6C購03  ","0","0","0","89,000","0","89,000","89,000","0","89,000",
="063947","台積電富邦72購02","0","0","0","112,000","23,000","89,000","112,000","23,000","89,000",
="04215P","鴻海元大71售09  ","0","0","0","88,000","0","88,000","88,000","0","88,000",
="057825","長榮元大69購01  ","0","0","0","145,000","57,000","88,000","145,000","57,000","88,000",
="059283","臺股指永昌6A購06","0","0","0","200,000","112,000","88,000","200,000","112,000","88,000",
="060029","矽創富邦6B購01  ","0","0","0","178,000","90,000","88,000","178,000","90,000","88,000",
="061547","台積電中信6C購03","0","0","0","100,000","12,000","88,000","100,000","12,000","88,000",
="062375","鴻海元大6C購15  ","0","0","0","695,000","607,000","88,000","695,000","607,000","88,000",
="062857","葡萄王群益72購01","0","0","0","167,000","79,000","88,000","167,000","79,000","88,000",
="063159","貿聯凱基71購01  ","0","0","0","114,000","26,000","88,000","114,000","26,000","88,000",
="064415","鑽全國泰72購01  ","0","0","0","92,000","4,000","88,000","92,000","4,000","88,000",
"5534  ","長虹            ","78,000","1,000","77,000","12,000","1,000","11,000","90,000","2,000","88,000",
="057846","王品元大69購02  ","0","0","0","87,000","0","87,000","87,000","0","87,000",
="060032","緯創富邦6B購01  ","0","0","0","90,000","3,000","87,000","90,000","3,000","87,000",
="060188","京元電合庫6B購01","0","0","0","100,000","13,000","87,000","100,000","13,000","87,000",
="060539","佳世達國泰6B購01","0","0","0","86,000","0","86,000","86,000","0","86,000",
="061315","創意永豐6C購01  ","0","0","0","91,000","5,000","86,000","91,000","5,000","86,000",
="062374","鴻海元大6C購14  ","0","0","0","950,000","864,000","86,000","950,000","864,000","86,000",
="062985","至上元大71購03  ","0","0","0","1,321,000","1,235,000","86,000","1,321,000","1,235,000","86,000",
="063768","微星元富71購02  ","0","0","0","97,000","11,000","86,000","97,000","11,000","86,000",
="064380","鑽全群益72購03  ","0","0","0","285,000","199,000","86,000","285,000","199,000","86,000",
="03569P","神達元富6C售02  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
="04098P","臺股指元大6C售15","0","0","0","1,462,000","1,377,000","85,000","1,462,000","1,377,000","85,000",
="060557","國泰金群益6B購01","0","0","0","200,000","115,000","85,000","200,000","115,000","85,000",
="060690","樺漢統一71購01  ","0","0","0","85,000","0","85,000","85,000","0","85,000",
"2314  ","台揚            ","110,000","25,000","85,000","0","0","0","110,000","25,000","85,000",
"2455  ","全新            ","82,000","2,000","80,000","124,000","119,000","5,000","206,000","121,000","85,000",
"6213  ","聯茂            ","0","108,000","-108,000","240,000","47,000","193,000","240,000","155,000","85,000",
"9939  ","宏全            ","70,000","5,000","65,000","58,000","38,000","20,000","128,000","43,000","85,000",
="04109P","康控凱基6C售02  ","0","0","0","172,000","88,000","84,000","172,000","88,000","84,000",
="059814","友訊永豐6B購01  ","0","0","0","84,000","0","84,000","84,000","0","84,000",
="061485","GIS統一71購02   ","0","0","0","94,000","10,000","84,000","94,000","10,000","84,000",
="061519","群創統一71購03  ","0","0","0","392,000","308,000","84,000","392,000","308,000","84,000",
="062098","群創日盛6C購01  ","0","0","0","233,000","149,000","84,000","233,000","149,000","84,000",
="063793","彩晶兆豐73購01  ","0","0","0","318,000","234,000","84,000","318,000","234,000","84,000",
="03732P","聯鈞元富6C售02  ","0","0","0","404,000","321,000","83,000","404,000","321,000","83,000",
="04307P","全新群益73售01  ","0","0","0","150,000","67,000","83,000","150,000","67,000","83,000",
="060583","中租合庫6B購01  ","0","0","0","122,000","39,000","83,000","122,000","39,000","83,000",
="062199","佳世達日盛6C購01","0","0","0","113,000","30,000","83,000","113,000","30,000","83,000",
="062203","百和日盛71購01  ","0","0","0","83,000","0","83,000","83,000","0","83,000",
="063759","南亞科群益72購04","0","0","0","93,000","10,000","83,000","93,000","10,000","83,000",
="03924P","和碩統一6C售01  ","0","0","0","239,000","157,000","82,000","239,000","157,000","82,000",
="04018P","群創凱基6C售04  ","0","0","0","82,000","0","82,000","82,000","0","82,000",
="055433","億豐元大69購04  ","0","0","0","82,000","0","82,000","82,000","0","82,000",
="056721","新唐國泰69購01  ","0","0","0","172,000","90,000","82,000","172,000","90,000","82,000",
="058112","台灣大元大69購01","0","0","0","82,000","0","82,000","82,000","0","82,000",
="059832","鎧勝國泰6B購01  ","0","0","0","102,000","20,000","82,000","102,000","20,000","82,000",
="060215","燁輝元大6C購01  ","0","0","0","116,000","34,000","82,000","116,000","34,000","82,000",
="060768","貿聯永豐6B購03  ","0","0","0","264,000","182,000","82,000","264,000","182,000","82,000",
="061941","鴻海富邦72購01  ","0","0","0","328,000","246,000","82,000","328,000","246,000","82,000",
="062381","智伸科元大6C購01","0","0","0","82,000","0","82,000","82,000","0","82,000",
="08544P","宏達電凱基69售04","0","0","0","82,000","0","82,000","82,000","0","82,000",
="08676P","劍麟群益6C售01  ","0","0","0","87,000","5,000","82,000","87,000","5,000","82,000",
="04047P","大立光兆豐76售04","0","0","0","152,000","71,000","81,000","152,000","71,000","81,000",
="058634","潤隆凱基6A購01  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="059859","華新科元大6B購02","0","0","0","324,000","243,000","81,000","324,000","243,000","81,000",
="062653","中信金兆豐71購01","0","0","0","81,000","0","81,000","81,000","0","81,000",
="062796","新唐元大71購02  ","0","0","0","81,000","0","81,000","81,000","0","81,000",
="063369","宏碁元大71購04  ","0","0","0","172,000","91,000","81,000","172,000","91,000","81,000",
="03157P","聯發科群益6B售02","0","0","0","280,000","200,000","80,000","280,000","200,000","80,000",
="03632P","元油2X元大6C售01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="04528P","GIS凱基72售02   ","0","0","0","1,007,000","927,000","80,000","1,007,000","927,000","80,000",
="056562","群創永昌69購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="056590","日月光中信6B購01","0","0","0","200,000","120,000","80,000","200,000","120,000","80,000",
="058120","中信金富邦69購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="058122","中鋼富邦69購01  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="059408","晶豪科永豐6A購05","0","0","0","85,000","5,000","80,000","85,000","5,000","80,000",
="059713","大立光富邦6A購06","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="059962","嘉澤元富6C購02  ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="060769","鎧勝永豐6B購02  ","0","0","0","240,000","160,000","80,000","240,000","160,000","80,000",
="061023","巨騰中信6C購01  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="061024","TPK台新71購01   ","0","0","0","80,000","0","80,000","80,000","0","80,000",
="061108","潤泰全元大71購01","0","0","0","230,000","150,000","80,000","230,000","150,000","80,000",
="061348","可成富邦6C購03  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="061410","敦南國泰6C購01  ","0","0","0","120,000","40,000","80,000","120,000","40,000","80,000",
="062198","光寶科日盛71購01","0","0","0","80,000","0","80,000","80,000","0","80,000",
="063108","台積電玉山71購02","0","0","0","110,000","30,000","80,000","110,000","30,000","80,000",
="063129","東陽台新71購02  ","0","0","0","100,000","20,000","80,000","100,000","20,000","80,000",
="063183","佳世達群益72購01","0","0","0","294,000","214,000","80,000","294,000","214,000","80,000",
="063304","佳世達元大71購03","0","0","0","185,000","105,000","80,000","185,000","105,000","80,000",
="063879","A50正2群益73購01","0","0","0","125,000","45,000","80,000","125,000","45,000","80,000",
="064441","南亞科國票72購01","0","0","0","150,000","70,000","80,000","150,000","70,000","80,000",
="03172P","義隆元富6B售01  ","0","0","0","79,000","0","79,000","79,000","0","79,000",
="055954","T50反1中信6C購01","0","0","0","110,000","31,000","79,000","110,000","31,000","79,000",
="057723","日友國泰69購01  ","0","0","0","86,000","7,000","79,000","86,000","7,000","79,000",
